y,x1,x2
-1.151432502,1.292784677,0.697057929
-0.9386265,-0.110084092,-0.529125006
1.286701363,-0.160431835,0.478941279
0.729831945,-0.297350079,0.044842717
-0.862410306,-0.500152568,-0.908703062
-0.424377209,-0.365947133,-0.525708824
2.499351788,0.151421816,1.123577788
0.929243487,-0.285696646,0.232142813
0.053768001,1.606897177,1.466300256
-0.542639051,1.977329879,1.457807844
0.424896361,-0.97524373,-0.618822715
0.44095963,-0.427993819,-0.217692772
0.888700058,-1.062781033,-0.61967064
0.407862634,0.751288985,0.744729872
0.192254687,-1.161248971,-1.000508754
1.312439187,1.004818063,1.457801713
-0.93317682,0.307995533,-0.02777331
0.906149175,0.40340695,0.758578861
1.059489168,0.919583895,1.334297461
-0.711622279,-2.69135583,-2.761340639
1.299198833,-0.187042953,0.353302394
-2.035383882,-0.609458926,-1.476956018
-0.606779178,0.085391601,-0.199860402
1.262526896,-1.560636888,-0.950184962
-1.097134822,-0.031849494,-0.367307415
1.369787049,-0.374955011,0.206159966
1.264085329,0.311172368,0.799541922
-0.03764293,1.187200749,1.044137528
0.202441652,0.78091214,0.755546825
-2.026532146,-0.026738256,-0.823216787
-0.173681632,0.663576913,0.487311168
-0.917442005,0.434810782,-0.029356836
0.842375304,0.955119265,1.196642487
0.100808277,0.921004837,0.961989494
-0.396842534,-0.484074425,-0.626081634
1.210003948,-0.749953285,-0.191813056
-0.254244453,-1.297001118,-1.30183454
-0.399155729,0.058876833,-0.077151526
1.569421761,0.815230041,1.331400874
1.504675884,0.810746269,1.382447422
1.344053711,0.545256213,1.060889983
-0.582331652,0.885130033,0.40655576
-0.154888281,-1.127497148,-1.205765335
0.222627003,-0.127346155,-0.144122257
-0.279678879,0.419930148,0.296581671
0.294381383,0.719875439,0.786062468
0.367439636,-0.112479968,-0.006843336
0.252591163,0.923174018,1.080168975
-0.441438668,0.010648399,-0.313281931
-0.792114566,1.286833769,0.798616797
0.568885736,0.668870459,0.787773414
0.015508672,0.232570449,0.196338484
0.205749058,-0.653470508,-0.570121056
0.527490919,1.395233481,1.493013651
-0.069301523,-0.29463772,-0.206828032
1.09999773,1.407156847,1.778412332
0.273942897,0.500329089,0.584328523
-1.200118277,2.148774922,1.341669793
0.952305694,-1.233539406,-0.752912751
-0.708910983,-1.199425602,-1.388450551
-0.84922943,0.154739795,-0.102270909
0.73759262,-1.689739956,-1.170376832
0.074682513,1.942611977,1.809517095
-0.258461577,-1.263113752,-1.243895042
1.189970765,-0.891053444,-0.334486162
0.984525033,0.919230292,1.233303001
-0.487510708,-0.273050556,-0.38716601
0.058623249,0.258801964,0.359316382
0.869368597,1.219214035,1.578113021
-0.312777426,-0.102966327,-0.217218337
0.456607433,-0.500431666,-0.238454025
-0.708633122,0.351714709,-0.048810675
-0.232353004,1.390970449,1.128353959
-0.697421985,0.583668057,0.037193059
0.101985743,0.207013519,0.375821073
-0.560879084,-0.803621064,-0.822384171
0.367243353,-0.00494783,0.185979527
-0.447384225,-1.212147118,-1.23466266
0.089008869,-0.098694762,-0.132046467
-0.795616593,0.480390208,0.02899299
0.499536595,1.243398431,1.392077452
-1.328748802,0.123634519,-0.462095215
0.904961918,0.385477695,0.65591456
-0.338359382,1.126339047,0.924245632
1.830595909,-0.976153105,-0.128433889
-0.374328923,0.994414895,0.738395078
1.482943728,0.563754292,1.155926294
1.829671733,0.52297036,1.303161023
0.028010036,-0.16497461,-0.180989789
-1.281830223,-0.2260527,-0.755022496
1.827627833,1.182977301,1.830284207
0.93379463,-1.083001334,-0.562605918
0.4717605,-1.696203656,-1.246542186
-0.687800123,-1.812170314,-2.002909939
-1.970755207,-0.416962266,-1.174476946
-0.561558774,-1.228217347,-1.367070677
0.006174515,0.246574147,0.252088781
-0.245017938,-0.077045701,-0.10524489
1.58075036,-0.823906864,-0.027275769
0.018576977,1.3209905,1.253047293
1.076216144,-0.297579135,0.262268659
0.70914111,-1.267630644,-0.890939628
1.373607195,-0.457617386,0.263711055
0.658934712,-1.069340174,-0.709978449
-1.297388146,0.186989421,-0.612252804
1.211397601,0.293911405,0.837936741
-0.222340613,1.434270508,1.204775829
-0.98158744,-0.080754898,-0.440487101
-1.446104786,-0.075092134,-0.741480572
-1.545439483,2.092330086,1.223419012
0.514098656,0.126679576,0.237573355
0.07304076,1.347875327,1.328401555
-0.517081329,1.514529669,1.231021986
0.81457697,1.667679778,1.913646515
0.527156146,-1.943612036,-1.476323876
0.076331418,-0.837306174,-0.728875862
-0.996213533,1.214105798,0.650242223
-1.333959981,0.138225378,-0.532123808
-1.332487194,-1.808809132,-2.243199879
-0.473358051,1.026230473,0.680739069
1.159849377,-1.330323091,-0.752249319
-1.074495125,-1.453798198,-1.807178152
-0.115384287,-0.720657078,-0.697293121
0.98736134,0.955974812,1.179335291
0.293398785,-1.148264801,-0.916160133
0.035154802,-0.666696457,-0.634695552
0.121877368,0.065658544,0.004330696
-0.93558663,1.296311273,0.724311527
0.555292979,-0.193554634,0.023079268
0.082698645,0.168353053,0.237089259
-0.212200869,-0.85295724,-0.938811751
-2.544660946,0.529894683,-0.621234186
1.046930984,-0.503785951,0.039635504
0.485718791,-1.205783444,-0.874087555
1.586859761,-0.989254003,-0.200041218
0.65741452,-0.231463691,0.122237264
0.541077905,-0.833803777,-0.507310226
-0.284421054,0.465972404,0.227174857
-0.107821942,0.049968028,0.017668462
0.17888749,-1.059330527,-0.935310491
-0.561336511,-1.284297992,-1.273149137
0.07118473,-0.401914807,-0.342636586
-0.393221778,-0.091118382,-0.263720412
-0.632296235,-0.373263565,-0.654057069
-0.813287877,0.585717137,0.142097838
1.470141356,0.129721023,0.806021263
-0.477464545,-2.244117818,-2.222058108
1.13216758,-0.072574507,0.396124419
0.260078388,0.013991932,0.06497488
1.657307624,-0.220921948,0.422771018
-1.335583543,0.526188202,-0.017274025
1.126627808,-0.00854274,0.537312188
0.78785519,0.088911304,0.422183112
1.552857355,-2.400988383,-1.476809456
-0.403126681,-1.746846057,-1.78714738
-0.139666181,-0.458585703,-0.411289769
0.687225473,-1.108882839,-0.666129715
0.780177978,-1.190234756,-0.748136134
1.654071931,0.507173503,1.226692874
1.756219659,0.13142721,0.893078054
1.080038279,0.012068917,0.501147928
-0.532972848,-0.823877551,-0.973501665
-0.562809636,0.785481516,0.422623958
-0.780032486,-0.903472458,-1.07867763
-0.3838268,-0.594238298,-0.707582578
-0.482692273,1.669833447,1.334903129
-0.727653611,0.300270968,-0.028363841
1.124975624,-0.307293045,0.26091093
1.174892905,1.979218996,2.283901572
0.071168267,1.233720288,1.157268259
0.215801604,1.375855639,1.384814509
0.017514791,-1.633810348,-1.467013967
1.129640049,-0.508357893,-0.112502999
0.274707477,-0.621486148,-0.446840412
-0.114104628,-1.185611809,-1.12572436
-0.521263766,-0.222397617,-0.459349912
-0.438510047,-0.568715021,-0.587496997
0.597776627,0.3052164,0.639245353
-0.892666423,0.571301294,0.065010581
-0.482025398,0.51019909,0.21555919
-0.482643607,1.471714849,1.213326746
-0.730869789,-0.040116279,-0.290033231
-1.866283061,-0.441997488,-1.145005132
0.383184177,-0.300775775,-0.167258994
0.809796443,1.461676764,1.527143955
-0.405339183,1.939652099,1.598303555
-0.202097263,-1.170130172,-1.161886022
0.759793836,0.199687957,0.479316354
-0.920596783,-0.110008399,-0.571249834
2.674870859,1.57914735,2.616534367
0.116412602,-0.466020637,-0.253786116
-1.291395031,0.95750407,0.317290215
0.862549935,1.413579954,1.642099033
0.202264014,-2.785500363,-2.425858945
0.831637995,2.190603769,2.25664389
0.231250103,0.023226412,0.206467667
-0.246252755,-0.005740961,-0.171365391
-0.019373478,-1.158712751,-1.059489086
-0.600721005,-0.165503041,-0.450669489
1.662978605,-0.567510781,0.205925
-0.39706231,0.713739838,0.548765637
-0.356786332,-1.026211719,-1.050888463
0.529754343,-0.361801942,-0.054004715
0.203410755,-1.284040493,-1.028194715
-1.196288445,1.319612363,0.692607951
1.637341542,-0.091500166,0.527885591
-1.390644144,1.282350224,0.514184161
-0.979931899,0.299977126,-0.169560044
-1.068192654,-2.53405073,-2.766735323
0.354411231,-0.348091273,-0.168863446
-0.452584202,0.233772005,0.058236329
1.326598315,-1.569809739,-0.824355658
-0.253335366,1.052267384,0.974476216
-0.007854263,0.428480707,0.447355082
1.521701206,1.203388555,1.610678615
-1.15662732,-0.30697589,-0.657327798
0.14183987,0.092677585,0.150686959
0.592971271,1.276320869,1.465727189
-2.361829664,-2.109958166,-2.921474882
0.756329419,-1.578820289,-1.048331838
-1.045987673,0.256525555,-0.221273111
-1.175553076,1.741684428,1.102269285
2.862142748,0.72513926,1.867255187
-0.130479534,-0.547652637,-0.628209572
-2.17051158,-0.004863065,-0.84573684
0.388594092,-0.313855477,-0.065094034
0.188585591,0.584811571,0.639035595
-0.170234346,1.040773276,0.881810918
-1.55759254,0.622511856,0.009496033
0.303483262,1.990315747,1.94965487
0.545158175,-0.23127806,-0.100235943
-1.147360739,-0.182919514,-0.728281117
-1.568913658,-0.052265344,-0.76167752
2.417339282,0.115623646,1.175818314
0.49077393,0.051446314,0.29887402
0.531782683,0.772045657,0.985238496
1.043510093,0.060432376,0.426430862
-2.653626315,-0.45606772,-1.650177189
-0.318061193,-0.243451683,-0.33795378
1.671913107,1.7020902,2.308829459
0.232314846,0.422788387,0.477319141
-1.593512579,1.945135966,1.133733583
1.174150148,-0.502902212,0.091036917
0.492192734,-1.566069191,-1.205347477
0.377606178,0.404039692,0.4871834
1.882658798,1.860249166,2.528158505
-0.642203301,-0.939197565,-1.202185656
-0.654595628,-1.839858557,-1.905279338
-1.463481253,-1.201821129,-1.669772415
0.407619483,1.139332904,1.231160865
-0.06704271,0.439884562,0.271774591
0.109621659,0.189318012,0.266034406
-0.046509311,0.095649358,-0.017123597
0.548785907,-1.903865606,-1.461350029
0.408038986,1.427766677,1.516891319
1.024324217,-1.79557569,-1.071761466
-0.435433355,2.646023182,2.148110976
-1.178813468,0.710601342,0.128805322
1.259869652,-0.473825634,0.059641887
0.760675548,-0.248048954,0.172636305
0.642844233,-0.225986832,0.085452498
0.368619809,-1.168024239,-0.926555402
0.297339761,1.853185882,1.844048827
0.488187458,0.927718917,1.073074018
-0.651943358,1.214170807,0.742118198
-0.975103712,0.310587575,-0.036823574
-0.572387525,1.049828849,0.685048279
0.485647036,-1.434714215,-1.145689552
1.892606641,0.029222137,0.84780859
-2.572416522,1.213862694,-0.028293986
0.454623065,0.362815822,0.546731096
-0.402028028,1.883986666,1.528000837
-0.169139109,1.621397518,1.36095285
-1.346464027,-2.092040372,-2.467950746
-0.594396001,-0.21737839,-0.447375995
2.16692539,0.650820262,1.508432771
1.273677582,-0.304154071,0.309141451
1.162632851,-0.089942008,0.303027763
-0.493266202,1.862453398,1.447577879
1.136660021,0.445579717,0.895667138
-2.625883137,0.709846887,-0.533625205
-0.370584498,-0.534593156,-0.527841258
-1.19630907,-2.694750066,-2.90448507
0.768926409,-0.1848349,0.151691301
1.630185635,-2.160589212,-1.304759852
0.73911492,0.388455307,0.748886664
-0.803558358,-1.604629556,-1.731121072
1.806089254,-0.051988233,0.850471915
1.578383428,0.506229013,1.163311982
-1.265645529,2.233061228,1.480959889
-0.139282386,-0.734939736,-0.893311683
-0.322853959,-1.036390372,-1.067447193
1.543684919,0.968302453,1.422981364
0.132961343,-1.033066406,-0.978449406
-1.159871032,-1.396338924,-1.818092905
1.348391943,-1.772459858,-0.987615687
0.041960586,-0.132645172,-0.101956749
-0.3660393,-0.106088716,-0.150217548
1.555077622,0.44709125,1.046107472
1.209868455,-1.419896877,-0.757265794
0.203736299,0.743517654,0.73272064
2.378680177,-0.881982482,0.170181904
2.367786423,0.567071752,1.504455174
-0.934416511,0.477164017,0.040037114
-1.339402408,-0.110777204,-0.642071329
0.454056881,-1.189183969,-0.750002028
-1.076037483,0.191260464,-0.225291635
0.078725931,1.470375584,1.524178979
1.116349684,0.991545888,1.30944941
1.694425889,-0.039621731,0.721553366
0.115209478,-0.176114621,0.020876517
2.049066193,-0.839563517,0.104094843
-4.29E-05,-1.224385279,-1.062098598
0.592789088,1.35708235,1.423547415
1.004534453,0.919690572,1.251241898
-1.261328275,-0.25671726,-0.67180703
0.722313515,0.595709559,0.667975273
0.016111452,0.614747282,0.488879954
-0.476051238,0.314513624,0.087263137
0.957658356,-0.128701767,0.294994162
1.082563894,0.058800491,0.440688321
-0.894781475,0.77118528,0.354366116
0.700973997,0.540636245,0.858922818
-0.438376209,1.401217187,0.98678601
0.764025362,-0.393595475,0.020141804
-0.116138529,-0.481686733,-0.480020556
0.311303006,-0.003641916,0.119012027
-0.890046675,1.19555726,0.692997286
0.261717906,1.340345382,1.423385742
1.551295314,-0.31842692,0.424914238
1.63973282,-1.314142949,-0.557768707
0.123357709,-0.591720119,-0.343144913
1.253124686,-2.673517039,-1.965136738
0.84247736,0.387611314,0.845109408
0.212799136,1.841048925,1.624514685
-1.066102039,0.163490754,-0.343842768
-0.803944154,-1.185381646,-1.446021068
-1.557069831,-0.675614063,-1.222825311
-0.767236664,0.918349653,0.514468825
0.397615042,-2.14686849,-1.876751327
0.14176162,1.751124835,1.693771463
-0.113763702,1.271046235,1.084781909
-0.009722626,1.529743398,1.296708843
-0.145686488,-0.865232773,-0.874320971
-1.626953012,0.117003284,-0.536465542
-0.087078058,-0.297601591,-0.266924623
1.349530588,0.99114137,1.523282534
1.413383116,-0.98548688,-0.279232055
0.942109527,-0.592086168,-0.080686425
0.085129132,1.035365419,0.852449507
0.331402499,1.023253511,1.096998429
1.440873313,-0.0706166,0.551747428
0.856479837,-0.18344232,0.293778766
2.081767444,-0.562283913,0.326066335
1.321010194,0.721462132,1.263600014
-0.965098231,0.164045514,-0.203438136
-0.366224064,0.338857498,0.002395045
1.188347913,-1.387360812,-0.832255781
1.302933824,0.740073214,1.192294503
-0.420380806,0.894865627,0.690490009
-0.052028493,-0.670207823,-0.649634436
0.433890096,-0.186428602,-0.041939651
-0.922410202,-0.024892455,-0.421384748
-0.500236952,-0.1829217,-0.368642376
0.502988963,1.675171702,1.881065547
0.522148839,-0.891111967,-0.53009648
-1.158923027,1.490381776,0.786224117
0.307681941,1.93378558,1.914476432
0.016309718,0.641507292,0.686468475
-0.859635473,0.615232975,0.264722477
-0.534008778,0.527036171,0.238463616
0.109459486,1.100451092,1.026721738
-0.156257911,-0.386762562,-0.467710678
-2.172926802,-0.723336274,-1.482802918
-0.06919328,-1.27835783,-1.214535246
-1.389644485,-1.506061924,-1.895763652
-0.291129083,0.676439854,0.443244825
-1.442477675,-0.594055912,-1.206075281
-0.931869975,-0.020026186,-0.358699591
0.043565024,-2.023415744,-1.681886495
1.180318539,2.41710673,2.667067618
2.071289414,0.237891574,1.085075946
-0.833345632,-1.465486871,-1.612564946
1.292874711,1.147213156,1.633192096
0.287844944,0.25835195,0.480502459
-0.445604337,-0.677505848,-0.775738313
-0.58685142,-1.275830759,-1.455800317
0.502660142,1.901280477,2.022692924
-1.105543897,0.174434262,-0.194360095
1.40906126,0.953312824,1.47830492
1.223156786,1.090107458,1.495898419
-0.795500112,-0.291745201,-0.695002372
0.877356249,-0.103021085,0.14117661
-1.0970652,0.383449564,-0.065696237
0.375168198,-1.139953481,-0.909207851
3.064523893,1.444461465,2.641641623
-0.107484885,-0.051801388,-0.043879824
-0.217905542,-0.545045441,-0.601014722
0.027623901,0.969743247,0.746741052
1.948093798,0.184722891,1.03310494
0.646840503,-0.652380839,-0.376584536
-1.004745257,0.564254907,0.112622704
-1.210035959,-0.095947216,-0.70068641
0.387880668,-0.509654173,-0.340431882
0.276300725,1.137545785,1.03655403
-0.503467609,1.92047066,1.543727677
2.618809354,-1.392629384,-0.111068157
-0.913435834,1.18871766,0.756969359
0.460433296,1.678673436,1.767601426
-1.44264795,-0.267757379,-0.800028576
-2.301541979,0.316449379,-0.736752252
-0.423212448,-1.109847189,-1.157269469
0.272114317,0.590578463,0.671401306
0.445974498,0.527961729,0.626801206
1.021837068,1.096781459,1.431788828
-0.274638208,0.074584614,0.008755373
-0.521323523,0.832025395,0.566461543
-2.0545051,-0.689383565,-1.585331266
1.156277844,-1.045291691,-0.466535015
-0.234873128,1.189698186,1.001386367
-0.089264509,-0.712390187,-0.647446667
-0.106643065,-2.583951729,-2.309114901
0.474662612,-0.441603732,-0.182149398
-0.748730193,2.027416466,1.505846045
1.388184281,1.359950311,1.777424794
-0.690128993,0.272519295,-0.076785698
1.115828775,0.17513922,0.671136728
-1.76720344,-0.674639345,-1.352269018
0.431967776,-0.959808633,-0.6743478
-0.369601754,0.806915909,0.584072875
0.023055695,1.101968657,0.990245009
0.086544722,0.017214211,0.062180185
0.482914533,0.883812923,1.022486937
0.228238375,-0.107813452,0.07036258
0.588719097,-0.314909938,-0.006002802
-0.761089558,-0.389527822,-0.82488287
-0.765299854,0.460252824,0.218272476
-2.036716903,0.153545278,-0.788600069
-0.210631994,0.755736135,0.526089263
-0.943744525,-0.03449033,-0.532698636
-1.61903452,-0.392260121,-1.075251584
-1.595048664,-1.112920816,-1.685581517
-1.372618938,1.367879887,0.508580783
-0.99152549,0.249454293,-0.270139265
-0.216902255,-0.838788609,-0.806556576
0.452007547,0.801091312,0.937829737
2.085946174,-0.066269767,0.853842004
-1.529768634,-0.341911511,-0.908608629
0.081842523,1.708217286,1.695251079
-0.787921347,-2.012212709,-2.07804522
1.865077112,1.029276994,1.717269659
0.211036285,0.446601798,0.524867614
0.377561918,-0.622712955,-0.432187307
0.312501153,-0.706644369,-0.467722744
0.448187981,-0.504200557,-0.272427031
0.02961402,2.052411774,1.809559171
-0.565258779,1.665245053,1.156728583
1.145046126,-1.559082068,-0.877395559
0.035761037,-0.35175973,-0.359354491
0.367376616,-1.864547441,-1.510181895
-0.486629942,1.196311808,0.95903566
-0.726766737,-0.249677509,-0.529890604
1.085317865,1.298855161,1.716045429
-0.338703588,0.603447895,0.453296139
1.644763743,-0.882136938,0.052545961
0.714854302,1.039196465,1.175800969
-0.47425527,-0.070998,-0.316014903
-0.572609704,-1.129119989,-1.254417708
1.228789534,-0.584499209,-0.108968443
0.497826139,0.507724632,0.703837842
0.624949908,-2.979283089,-2.290363279
0.45988026,0.392576117,0.477616524
0.444323559,-0.752830833,-0.471585255
-0.13675208,0.012902073,-0.005185697
-0.055725367,-0.499235772,-0.524140822
-0.289831987,-0.493262345,-0.507856355
0.097959421,-0.496913974,-0.377973442
-0.519233145,1.91780735,1.42196635
-0.160439996,1.021176584,0.809128523
-0.203434845,0.410768331,0.21824495
0.998287671,-1.629789085,-1.048166521
-1.655109501,-0.837605958,-1.324016295
-0.263555629,1.996443373,1.665331777
-0.554739546,-0.53086177,-0.672855542
-0.938885793,0.872916184,0.332776419
1.729072812,-0.810667049,-0.086923257
1.490944463,0.707358237,1.219744781
-1.197536992,-0.003871263,-0.477064274
-0.247341224,-0.006895044,-0.104019432
0.532446118,-1.174701061,-0.671403785
-1.331669063,-1.36409325,-1.815637419
-0.089554982,0.200604223,0.125117226
-0.110013783,-0.214057188,-0.192897163
-0.155226372,-0.253393974,-0.397411348
-1.759526679,-0.397183587,-1.175028521
-1.765240392,-1.763719052,-2.302505018
0.105902985,0.390400541,0.294405709
